AutoGen-Portfolio-Daily4Sim!default,1983-06-01 00:00:00.000000,9992.75,-1.78,9990.97
ExampleOrder-FullTick!default,1983-06-01 00:00:00.000000,9990.3,0,9990.3
Portfolio,1983-06-01 00:00:00.000000,9983.05,-1.78,9981.27
ExampleOrder-Daily4Sim!default,1983-06-02 00:00:00.000000,9990.3,0,9990.3
ExampleReversal-Daily4Sim!default,1983-06-02 00:00:00.000000,10000.95,-0.35,10000.6
AutoGen-Portfolio-Daily4Sim!default,1983-06-02 00:00:00.000000,9992.75,-1.85,9990.9
ExampleOrder-FullTick!default,1983-06-02 00:00:00.000000,9990.3,0,9990.3
Portfolio,1983-06-02 00:00:00.000000,9983.05,-1.85,9981.2
ExampleOrder-Daily4Sim!default,1983-06-03 00:00:00.000000,9990.3,0,9990.3
ExampleReversal-Daily4Sim!default,1983-06-03 00:00:00.000000,10000.65,0.01,10000.66
AutoGen-Portfolio-Daily4Sim!default,1983-06-03 00:00:00.000000,9990.95,0.01,9990.96
ExampleOrder-FullTick!default,1983-06-03 00:00:00.000000,9990.3,0,9990.3
Portfolio,1983-06-03 00:00:00.000000,9981.25,0.01,9981.26
Portfolio,1983-06-04 00:00:00.000000,9981.25,0.01,9981.26
ExampleOrder-Daily4Sim!default,1983-06-06 00:00:00.000000,9990.3,0,9990.3
ExampleReversal-Daily4Sim!default,1983-06-06 00:00:00.000000,10000.6,-0.05,10000.55
AutoGen-Portfolio-Daily4Sim!default,1983-06-06 00:00:00.000000,9990.9,-0.05,9990.85
ExampleOrder-FullTick!default,1983-06-06 00:00:00.000000,9990.3,0,9990.3
Portfolio,1983-06-06 00:00:00.000000,9981.2,-0.05,9981.15
ExampleOrder-Daily4Sim!default,1983-06-07 00:00:00.000000,9990.3,1.3,9991.6
ExampleReversal-Daily4Sim!default,1983-06-07 00:00:00.000000,10000.6,-0.28,10000.32
AutoGen-Portfolio-Daily4Sim!default,1983-06-07 00:00:00.000000,9990.75,1.17,9991.92
ExampleOrder-FullTick!default,1983-06-07 00:00:00.000000,9990.3,1.3,9991.6
Portfolio,1983-06-07 00:00:00.000000,9981.05,2.47,9983.52
ExampleOrder-Daily4Sim!default,1983-06-08 00:00:00.000000,9990.3,1.5,9991.8
ExampleReversal-Daily4Sim!default,1983-06-08 00:00:00.000000,10000.31,0.01,10000.32
AutoGen-Portfolio-Daily4Sim!default,1983-06-08 00:00:00.000000,9990.75,1.37,9992.12
ExampleOrder-FullTick!default,1983-06-08 00:00:00.000000,9990.3,1.5,9991.8
Portfolio,1983-06-08 00:00:00.000000,9981.05,2.87,9983.92
ExampleOrder-Daily4Sim!default,1983-06-09 00:00:00.000000,9990.8,0,9990.8
ExampleReversal-Daily4Sim!default,1983-06-09 00:00:00.000000,10000.31,-0.1,10000.21
AutoGen-Portfolio-Daily4Sim!default,1983-06-09 00:00:00.000000,9990.75,0.26,9991.01
ExampleOrder-FullTick!default,1983-06-09 00:00:00.000000,9990.8,0,9990.8
Portfolio,1983-06-09 00:00:00.000000,9981.55,0.26,9981.81
ExampleOrder-Daily4Sim!default,1983-06-10 00:00:00.000000,9990.8,0.2,9991
ExampleReversal-Daily4Sim!default,1983-06-10 00:00:00.000000,10000.27,-0.22,10000.05
AutoGen-Portfolio-Daily4Sim!default,1983-06-10 00:00:00.000000,9991.07,-0.02,9991.05
ExampleOrder-FullTick!default,1983-06-10 00:00:00.000000,9990.8,0.2,9991
Portfolio,1983-06-10 00:00:00.000000,9981.87,0.18,9982.05
Portfolio,1983-06-11 00:00:00.000000,9981.87,0.18,9982.05
