Market Order,2009-06-09 16:53:00.000000,9995.53000000001,-0.13,9995.40000000001
Market Order,2009-06-09 16:54:00.000000,9995.53000000001,-0.33,9995.20000000001
Market Order,2009-06-09 16:55:00.000000,9995.15000000001,0,9995.15000000001
Market Order,2009-06-09 16:56:00.000000,9995.15000000001,-0.1,9995.05000000001
Market Order,2009-06-09 16:57:00.000000,9995.15000000001,-0.26,9994.89000000001
Market Order,2009-06-09 16:58:00.000000,9994.94000000001,0,9994.94000000001
Market Order,2009-06-09 16:59:00.000000,9994.94000000001,0,9994.94000000001
Market Order,2009-06-09 17:00:00.000000,9994.94000000001,0.02,9994.96000000001
Market Order,2009-06-09 17:01:00.000000,9994.94000000001,0.14,9995.08000000001
Market Order,2009-06-09 17:02:00.000000,9994.94000000001,0.24,9995.18000000001
Market Order,2009-06-09 17:03:00.000000,9994.94000000001,0.24,9995.18000000001
